android.sensor.accelerometer#std,android.sensor.linear_acceleration#mean,android.sensor.gyroscope#mean,speed#min,speed#mean,speed#max,android.sensor.linear_acceleration#max,android.sensor.magnetic_field#mean,android.sensor.linear_acceleration#min,android.sensor.light#max,android.sensor.gyroscope#max,android.sensor.magnetic_field#min,android.sensor.light#mean,android.sensor.magnetic_field#max,android.sensor.light#min,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,sound#min,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#mean,sound#mean,android.sensor.magnetic_field_uncalibrated#max,sound#max,android.sensor.gravity#max,android.sensor.pressure#max,android.sensor.pressure#min,android.sensor.gravity#mean,android.sensor.game_rotation_vector#std,android.sensor.gravity#min,android.sensor.gravity#std,android.sensor.rotation_vector#mean,activityrecognition#1,android.sensor.linear_acceleration#std,android.sensor.accelerometer#mean,android.sensor.pressure#mean,android.sensor.magnetic_field#std,android.sensor.gyroscope_uncalibrated#max,android.sensor.step_counter#min,android.sensor.step_counter#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.rotation_vector#min,android.sensor.gyroscope#min,android.sensor.game_rotation_vector#mean,target
0.530861761,0.831041762,0.026986578,8.925008,8.925008,8.925008,1.353950482,58.41715782,0.308133043,0.0,0.041586263,57.66290106,0.0,58.7864794,0.0,0.012974461,0.083479835,8.141907908,11.39237373,80.94471831,88.14130808,88.14130808,80.94471831,88.14130808,80.94471831,9.8066441,1003.59326,1003.59326,9.8066441,0.016614651,9.8066441,1.7e-06,0.466409353,54,0.739504603,9.795197812,1003.59326,0.520632093,0.265915268,10112.205783456624,10112.523522718226,0.007224975,0.466409353,0.016775802,0.484543802,1
2.682472951,3.824503652,2.12404504,1.25,1.25,1.25,7.707761845,41.86520686,1.514807357,5.0,5.513856368,40.49555107,4.5,43.8913964,4.0,1.389570577,1.245127313,6.231782882,15.9781356,79.4292281,101.6655178,116.7711465,79.4292281,123.0200212,79.4292281,9.806650692,1016.2188160375391,1016.1891426016684,9.806649946,0.054711677,9.806649365,4e-07,0.796891869,100,3.383082043,11.30856883,1016.2031394793013,1.437371109,3.049355203,4636.0,4636.0,0.348980781,0.730783607,0.432179711,0.830457462,4
0.974951211,1.3159705831263195,0.31253628333133576,8.21674664822017,8.235253551705396,8.25352779037074,2.1575919730844597,56.21250772925611,0.863086307595666,378.0,0.7350416003926156,54.26780495101297,350.75,58.20710912883278,277.0,0.18990341907912608,0.31280685696505695,6.090599724,12.10600058,80.83022226,136.95589564102863,138.40906591391834,80.83022226,139.907247660583,80.83022226,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,92,0.6027711069877095,9.973782421,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,1
4.61687656,4.900363798,2.082456983,0.735459,0.735459,0.735459,6.653541119,29.93743143,3.127769775,331.6980653220726,4.627059215,26.20514214,288.82554488125294,34.31960385,254.14086103309742,1.108866324,1.320594003,4.076615305,23.00103852,78.45165828883567,88.50993059,90.08279995,78.72485504254868,91.65566932,78.99721252769464,9.806651679,1007.38367,1007.3718,9.806651679,0.04085275,9.806651679,7.41e-08,0.790531059,100,1.61386513,10.5026791,1007.377735,2.151758193,2.999938052,3384.0,3384.0,0.341125804,0.709336112,0.630829256,0.741850446,4
0.994273191,2.397070361,0.298102524,6.7562265,6.7562265,6.7562265,2.397070361,84.22714229,2.397070361,331.6980653220726,0.358704678,79.7046082,288.82554488125294,88.408227,254.14086103309742,0.085704388,0.325675316,9.000411649,13.37624591,74.58977538,94.50729552,96.4148244,74.58977538,98.32235329,74.58977538,9.806650968,1010.49585,1010.49585,9.806650261,0.00734112,9.806649836,6.16e-07,0.948966247,100,0.888833792,10.34202568,1010.49585,2.232811226,0.634334498,10112.205783456624,10112.523522718226,0.105300114,0.943708456,0.23750037,0.536182236,0
0.579330778,0.672514749,0.159322407,9.497124,9.497124,9.497124,0.672514749,39.3194753,0.672514749,0.0,0.227989447,38.48649114,0.0,40.15245946,0.0,0.097109858,0.292170785,8.788217095,11.77405399,82.90641478,143.0097549,144.8436803,82.90641478,146.6776057,82.90641478,9.806633253,1043.531,1043.531,9.806633253,0.039885616,9.806633253,1.08e-06,0.751106331,77,0.035534629,9.87737694,1043.531,1.178017496,0.361912797,10112.205783456624,10112.523522718226,0.222428774,0.740895793,0.090655368,0.783835734,0
0.261973519,0.858842857,0.044619062,7.8000064,7.8000064,7.8000064,1.092139103,69.29783888,0.70838424,331.6980653220726,0.07140007,68.45764164,288.82554488125294,70.21231465,254.14086103309742,0.019984168,0.067372116,8.921661375,9.67572123,66.98166338,72.66054423,73.27965256,66.98166338,73.63043804,66.98166338,9.806651003,1011.4064,1011.4064,9.806650446,0.00042162,9.80664989,7.87e-07,0.998275539,100,0.150679427,9.310966514,1011.4064,0.537295451,0.156209977,10112.205783456624,10112.523522718226,0.030227674,0.997984703,0.027947748,0.996816994,0
0.168906772,0.039996862,0.108624142,8.21674664822017,8.235253551705396,8.25352779037074,0.039996862,71.40011003,0.039996862,130.0,0.108624142,70.91607716,130.0,71.8841429,130.0,0.011909799,0.085947683,9.606125697,10.54614607,69.78510337,97.57012863,97.57012863,69.78510337,97.57012863,69.78510337,9.806649573,1047.8384,1047.8384,9.806649368,0.00352488,9.806649164,2.89e-07,0.797393409,77,0.130576852,9.803080255,1047.8384,0.684525846,0.085947683,10112.205783456624,10112.523522718226,0.085947683,0.793610611,0.108624142,0.734093726,3
1.152290809,3.362709648,0.167445165,10.60226,10.60226,10.60226,3.362709648,32.77163491,3.362709648,264.0,0.203409722,32.77163491,264.0,32.77163491,264.0,0.042804331,0.128237876,7.905271506,12.00100065,78.33644569,73.79783434,73.79783434,78.70581976,73.79783434,79.07519383,9.806649546,1010.3562,1010.28735,9.806649546,0.006980603,9.806649546,2.28e-07,0.596813485,100,0.340818553,9.674622078,1010.321775,0.271442233,0.212073257,10112.205783456624,10112.523522718226,0.021171712,0.596813485,0.057336563,0.108948436,1
3.110940826,4.902217834,0.604551822,1.13,1.13,1.13,6.692083574,60.38224306,1.8745443,331.6980653220726,1.197842846,60.37428777,288.82554488125294,60.39019834,254.14086103309742,0.317330414,0.493374249,3.764138571,13.48651306,81.10756663,81.87853866,83.05649929,81.10756663,83.80501764,81.10756663,9.806650755,1024.227,1024.227,9.806650221,0.001306754,9.806649802,4.87e-07,0.837620373,100,1.907821183,10.07472924,1024.227,0.01125047,0.493374249,1989.0,1989.0,0.493374249,0.825951521,0.117000963,0.99839382,4
0.843439047,0.727796819,0.049196908,7.8000064,7.8000064,7.8000064,0.727796819,65.84148743,0.727796819,331.6980653220726,0.112624489,64.38834517,288.82554488125294,67.72634138,254.14086103309742,0.026473588,0.04010875,8.41532594,11.43226094,64.90037741,79.80564771,80.1789945,64.90037741,80.55234129,64.90037741,9.806649861,1011.2264,1011.2264,9.806649861,7.83e-05,9.806649861,1.03e-06,0.971755006,75,0.135755953,9.639917423,1011.2264,0.996199198,0.073965789,10112.205783456624,10112.523522718226,0.017656456,0.971055823,0.027785023,0.997745864,0
3.728104749,4.21171824,1.044988983,1.25,1.25,1.25,6.151842775,61.05590804,1.836703897,331.6980653220726,2.296672008,55.29510867,288.82554488125294,69.16436637,254.14086103309742,0.635790174,1.301591972,6.430027986,16.66542132,87.51692873,113.9548232,117.0630033,87.51692873,119.2973168,87.51692873,9.806650694,1016.2188160375391,1016.1891426016684,9.80665012,0.005519873,9.806649741,3.07e-07,0.787949651,90,1.466389154,10.38441408,1016.2031394793013,4.438379898,2.330867202,435.0,435.0,0.303879413,0.720653669,0.254882661,0.995631015,4
0.292071263,0.523898069,0.085984107,0.10462271,0.10462271,0.10462271,0.523898069,41.39982261,0.523898069,68.0,0.229870461,41.39982261,68.0,41.39982261,68.0,0.124629712,0.144991361,9.04757372,10.73606592,61.43764015,239.0693381,240.5082142,62.41262503,241.9470904,63.38760991,9.806545246,1016.2188160375391,1016.1891426016684,9.806544662,0.042697515,9.806544077,8.27e-07,0.997183974,100,0.32970723,9.866501716,1016.2031394793013,0.237629805,0.242438869,9242.0,9242.0,0.077712048,0.99664351,0.011781942,0.466168447,2
1.516419723,1.088853684,0.143791756,8.21674664822017,8.235253551705396,8.25352779037074,5.675089797,37.25885545,0.097935567,0.0,1.012178969,36.69945504,0.0,37.83028063,0.0,0.138834351,0.143384786,5.519427656,17.50701747,78.45165828883567,50.44690496,51.39477019,78.72485504254868,52.07590737,78.99721252769464,9.806649319,1008.7097,1008.6572,9.806645624,0.000872044,9.806641171,1.76e-06,0.915541409,97,1.096068485,9.836440508,1008.682929,0.265015615,1.014488683,31113.0,31113.0,0.025677072,0.90226354,0.017209874,0.946429241,0
0.47751692,0.725584857,0.038675679,3.88186,4.49448466,5.2044744,3.349166881,10.34274713,0.0908529,2456.0,0.287183115,8.673523195,2097.928571,11.69743574,1833.0,0.027160024,0.038746598,7.156303467,12.1762638,78.45165828883567,58.44664362,60.3041478,78.72485504254868,62.80270695,78.99721252769464,9.806649896,1008.45483,1008.37134,9.806643684,0.011960795,9.806636535,2.5e-06,0.511924599,40,0.505843545,9.813375642,1008.428954,0.711249756,0.274924917,808.0,808.0,0.002382004,0.477709246,0.002609354,0.651313444,1
0.016067044,0.020493903,0.007794846,8.21674664822017,8.235253551705396,8.25352779037074,0.055687178,42.12593316,0.006239988,14.0,0.022035726,40.84818057,14.0,43.17124972,14.0,0.004522775,0.039998323,9.92340767,9.971746857,87.04133382,141.7899999,142.230919,87.04133382,142.4463262,87.04133382,9.806650502,1016.2188160375391,1016.1891426016684,9.806650173,0.00010811,9.806649643,3.04e-07,0.998705597,100,0.01977862,9.938925166,1016.2031394793013,1.178847935,0.049404586,10112.205783456624,10112.523522718226,0.033706278,0.998705122,0.001769362,0.947875525,2
1.697664662,8.228689991,1.28216061,1.0,1.0,1.0,8.648147146,62.61232972,7.809232835,12.0,2.945322571,58.55686787,11.5,66.10886771,11.0,0.748209321,1.226725191,11.52779771,15.58082583,89.67288687,114.9990476,114.9990476,89.67288687,114.9990476,89.67288687,9.806650553,1016.2188160375391,1016.1891426016684,9.80665009,0.034410335,9.806649795,4.06e-07,0.788507044,90,0.593201998,13.89797262,1016.2031394793013,2.883951984,2.476522444,1174.0,1174.0,0.267190994,0.737148895,0.224943894,0.773068833,4
0.025591455,0.048050866,0.006240335,8.21674664822017,8.235253551705396,8.25352779037074,0.099461552,47.54232196,0.009427898,53.0,0.013608744,46.66997054,53.0,48.79239824,53.0,0.002828156,0.038279267,9.605871456,9.685703657,86.57981711,134.2131403,134.2131403,86.57981711,134.2131403,86.57981711,9.806651353,1016.2188160375391,1016.1891426016684,9.806650293,1.16e-05,9.806649599,5.54e-07,0.332857385,100,0.036225701,9.649211898,1016.2031394793013,0.681208896,0.039951065,10112.205783456624,10112.523522718226,0.03660747,0.331988481,0.002418121,0.740430365,3
0.147793677,0.647209672,0.128760739,8.21674664822017,8.235253551705396,8.25352779037074,1.695253371,19.54558579,0.057938097,331.6980653220726,0.374210464,18.5865721,288.82554488125294,21.00417825,254.14086103309742,0.107987356,0.110038955,9.203756946,9.596986288,86.04445333,125.5121393,126.0283751,86.04445333,126.7877173,86.04445333,9.806651189,1016.2188160375391,1016.1891426016684,9.806650229,0.003889209,9.806649616,4.97e-07,0.914528341,100,0.670807572,9.412973111,1016.2031394793013,0.850272886,0.240718196,10112.205783456624,10112.523522718226,0.035241246,0.886209176,0.00341899,0.961730641,0
4.950527441,14.10404236,2.405605711,1.2744019,1.2744019,1.2744019,31.17736194,49.09078034,6.363402267,331.6980653220726,4.795032092,41.37762794,288.82554488125294,59.21473497,254.14086103309742,1.797519516,1.154600659,4.382784556,18.29249964,61.7698094,76.51087609,82.14761287,61.7698094,87.69159826,61.7698094,9.806651988,1012.04926,1012.04926,9.806651203,0.00253433,9.806650473,6.8e-07,0.982419197,80,11.63665022,12.46342433,1012.04926,6.989553477,1.560771932,29514.0,29514.0,0.904824073,0.968647369,0.835968674,0.994265151,4
0.015335696,0.020721258,0.001662672,0.0,0.0,0.0,0.052806701,56.91545947,0.003059208,0.0,0.003533083,56.55201146,0.0,57.28429104,0.0,0.000811521,0.016457578,9.780300987,9.848547064,78.45165828883567,50.56609536,50.74976357,78.72485504254868,50.90982441,78.99721252769464,9.806651143,1003.6909,1003.56274,9.806650128,3.52e-05,9.806649122,4.34e-07,0.059700767,100,0.010109245,9.811508107,1003.639612,0.168260938,0.018634518,28966.0,28966.0,0.014331668,0.053385078,0.0,0.15489055,2
3.671934354,5.479773794,2.277698524,0.0,0.0,0.0,7.057784475,32.67223368,3.795020392,331.6980653220726,5.029661141,17.34595045,288.82554488125294,36.01473249,254.14086103309742,1.440972369,1.790926138,4.600988523,19.22138558,78.45165828883567,86.86861487,87.16905924,78.72485504254868,87.46950361,78.99721252769464,9.806651244,1007.2557,1007.22046,9.806651244,0.039026751,9.806651244,2.22e-08,0.671381504,100,1.371118519,9.733766401,1007.23808,3.594731279,4.053964167,3384.0,3384.0,0.347185076,0.61686479,1.094052417,0.654247201,4
5.610650741,5.991798129,1.493714395,0.25,0.25,0.25,8.733288094,42.83714276,3.198392465,5.0,3.405827246,41.43976518,4.5,44.5386717,4.0,0.77680488,1.579952875,5.004404212,23.05812234,89.76452569,124.0204088,124.0204088,89.76452569,124.0204088,89.76452569,9.806651436,1016.2188160375391,1016.1891426016684,9.806650397,0.022168223,9.806649367,5.8e-07,0.821646529,100,1.941769401,12.98063837,1016.2031394793013,1.125495883,3.440185054,4838.0,4838.0,0.299195288,0.723235581,0.142645631,0.878249997,4
0.015447305,0.015726759,0.007174799,8.21674664822017,8.235253551705396,8.25352779037074,0.027736303,23.75400098,0.004320875,331.6980653220726,0.012323227,22.91624648,288.82554488125294,24.40784572,254.14086103309742,0.003272267,0.03439039,10.1499607,10.21144285,84.1956603,133.5368065,133.7923435,84.1956603,134.0478805,84.1956603,9.806650915,1016.2188160375391,1016.1891426016684,9.80665028,2.08e-05,9.806649212,4.96e-07,0.994282797,92,0.011719381,10.1738155,1016.2031394793013,0.762616663,0.041650709,10112.205783456624,10112.523522718226,0.026550876,0.994242794,0.002508482,0.994682238,3
0.024052314,0.279720241,0.034189051,8.21674664822017,8.235253551705396,8.25352779037074,0.465404248,43.51470678,0.060042569,8.0,0.123618104,43.14676903,8.0,44.10463924,8.0,0.028709052,0.044194923,9.716951526,9.807578186,81.20640057,108.7082836,108.8657907,81.20640057,109.0232977,81.20640057,9.806650539,1016.2188160375391,1016.1891426016684,9.806650138,0.001200338,9.806649667,2.68e-07,0.861547905,100,0.204807714,9.740758127,1016.2031394793013,0.409817587,0.061027899,10112.205783456624,10112.523522718226,0.02518378,0.860111544,0.008247118,0.958187221,2
0.599007277,0.698192336,0.167241299,8.21674664822017,8.235253551705396,8.25352779037074,1.078051388,24.68168397,0.24516929,331.6980653220726,0.288472807,19.77996334,288.82554488125294,27.21011419,254.14086103309742,0.07145886,0.140591054,8.91897575,11.40204161,89.7549249,117.9864036,118.2201785,89.75901969,118.4539534,89.76311448,9.806650936,1016.2188160375391,1016.1891426016684,9.806650262,0.020324686,9.806649717,3.7e-07,0.714671077,100,0.309150091,9.633895363,1016.2031394793013,3.334907599,0.30475969,10112.205783456624,10112.523522718226,0.022263326,0.678393234,0.027015922,0.781753039,0
0.020694711,0.028783036,0.001777103,0.0,0.0,0.0,0.054439358,30.49253851,0.010292251,2.0,0.003533083,30.48081368,2.0,30.50426335,2.0,0.000885704,0.016874534,9.797568342,9.886106634,78.45165828883567,55.06795802,55.3672564,78.72485504254868,55.53350474,78.99721252769464,9.806650059,1006.06006,1006.06006,9.806649913,0.000279377,9.806649767,2.07e-07,0.605139533,100,0.018558081,9.828586001,1006.06006,0.01658142,0.018695316,10112.205783456624,10112.523522718226,0.015289422,0.60365455,0.0,0.655900843,2
4.124706043,6.094710919,1.187137252,1.25,1.25,1.25,6.094710919,63.53361819,6.094710919,331.6980653220726,1.965245635,56.20463656,288.82554488125294,72.73374791,254.14086103309742,0.488403356,1.414528704,4.34245567,16.74548736,73.70228938,91.75227773,92.46236948,73.70228938,93.56458749,73.70228938,9.806651226,1016.2188160375391,1016.1891426016684,9.806651031,0.004830977,9.806650836,2.76e-07,0.994712236,100,1.249267388,11.06139462,1016.2031394793013,4.408201266,2.653438363,10112.205783456624,10112.523522718226,0.460342802,0.991079658,0.225734127,0.994783076,4
0.384314168,2.100531884,0.088820046,8.21674664822017,8.235253551705396,8.25352779037074,2.100531884,117.9782104,2.100531884,117.0,0.212633752,116.4728724,117.0,124.242706,117.0,0.049488798,0.089888303,9.43096196,10.68059468,76.53574478,139.8109447,139.8109447,76.53574478,139.8109447,76.53574478,9.80664964,1030.169,1030.138,9.806649413,0.00235361,9.806649187,3.2e-07,0.64402434,100,0.164452313,9.886161246,1030.149486,1.695890412,0.214329272,10112.205783456624,10112.523522718226,0.025156971,0.64402434,0.00938429,0.571491462,3
0.037888758,0.099596078,0.046216173,0.0,0.0,0.0,0.141168769,44.75229618,0.058023387,2.0,0.11547025,44.32886191,2.0,45.17573045,2.0,0.02941126,0.050638602,10.01552318,10.11519141,89.75774976,73.38184817,73.59220251,89.75774976,73.80255685,89.75774976,9.806650469,1016.2188160375391,1016.1891426016684,9.806650036,0.006114811,9.80664985,2.93e-07,0.771583135,51,0.058792663,10.06123937,1016.2031394793013,0.598826488,0.081124418,6096.0,6096.0,0.025217068,0.767779094,0.016603028,0.736501905,4
0.532455364,1.3159705831263195,0.31253628333133576,37.333797,37.333797,37.333797,2.1575919730844597,56.21250772925611,0.863086307595666,224.0,0.7350416003926156,54.26780495101297,224.0,58.20710912883278,224.0,0.18990341907912608,0.31280685696505695,8.813830953,11.0660616,62.80387357,136.95589564102863,138.40906591391834,62.80387357,139.907247660583,62.80387357,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,100,0.6027711069877095,9.837509774,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,3
0.083541461,0.38480082,0.016276217,1.0904151,1.0904151,1.0904151,0.396110199,47.81964816,0.37349144,46.0,0.016436703,47.81964816,46.0,47.81964816,46.0,0.000226961,0.282304346,9.67713019,9.974900433,78.45165828883567,247.3482726,247.7767668,78.72485504254868,248.2052609,78.99721252769464,9.806596871,1016.2188160375391,1016.1891426016684,9.80655905,0.000303357,9.80652123,5.35e-05,0.578848651,87,0.015993878,9.818226314,1016.2031394793013,0.59040326,0.282304346,6803.0,6803.0,0.282304346,0.578848651,0.016115732,0.902076074,2
0.513678176,0.528883551,0.040081576,2.25,2.25,2.25,1.232135359,159.2845625,0.26547407,6.0,0.152798709,157.4007302,6.0,161.2248796,6.0,0.029234963,0.075565772,8.529101062,10.34203727,89.76509011,194.952498,198.4135616,89.76509011,201.6397464,89.76509011,9.806650533,1016.2188160375391,1016.1891426016684,9.806650135,0.004428954,9.806649733,2.27e-07,0.416822546,100,0.470086881,9.503958076,1016.2031394793013,1.653261152,0.103878137,10112.205783456624,10112.523522718226,0.04025342,0.40952744,0.007616093,0.765395935,1
0.458784621,0.468180966,0.016403062,19.28683,19.28683,19.28683,0.472414691,34.43639955,0.463947241,331.6980653220726,0.031130519,33.32641646,288.82554488125294,34.83245618,254.14086103309742,0.009678548,0.024963922,8.791494647,10.49033296,78.14285062,76.71336424,77.57496519,78.14285062,78.39783289,78.14285062,9.806645679,1016.2188160375391,1016.1891426016684,9.806645679,0.001513207,9.806645679,1.75e-06,0.867418822,100,0.005987391,9.755165262,1016.2031394793013,0.495031804,0.045557963,10112.205783456624,10112.523522718226,0.004519534,0.864118153,0.003195793,0.87591574,1
0.207309521,0.211291008,0.012942574,8.21674664822017,8.235253551705396,8.25352779037074,0.382874599,42.94222548,0.034502662,0.0,0.026652908,42.29562835,0.0,43.33751292,0.0,0.004929283,0.020096818,9.439776398,10.13669391,78.45165828883567,41.49445807,41.80392976,78.72485504254868,42.24535585,78.99721252769464,9.806648185,1008.563,1008.51465,9.806644594,0.000266973,9.806641423,1.58e-06,0.891060321,100,0.094814977,9.798716276,1008.542285,0.221789238,0.034649763,31113.0,31113.0,0.009101623,0.888653645,0.002609354,0.593028459,0
0.011802271,0.029480905,0.005867753,8.21674664822017,8.235253551705396,8.25352779037074,0.030350568,54.83857468,0.028611241,331.6980653220726,0.013474211,54.47969018,288.82554488125294,55.22367504,254.14086103309742,0.003171078,0.040832786,9.973315081,10.01326596,89.75209912,143.9087907,144.3426824,89.75209912,144.9646682,89.75209912,9.806650525,1016.2188160375391,1016.1891426016684,9.806650035,5.78e-05,9.806649546,3.62e-07,0.971731786,100,0.001229891,9.987661688,1016.2031394793013,0.304945752,0.052245042,10112.205783456624,10112.523522718226,0.031844789,0.97163733,0.000936895,0.960919736,2
